clip_path,label,filename,clip_timestamp,parent_file_id,parent_file_name,parent_file_path,tank_id,session_id,recording_start_time,recording_end_time
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141352.wav,clustering,20260603_141352.wav,2026-06-03 14:13:52,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141354.wav,clustering,20260603_141354.wav,2026-06-03 14:13:54,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141356.wav,clustering,20260603_141356.wav,2026-06-03 14:13:56,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141358.wav,clustering,20260603_141358.wav,2026-06-03 14:13:58,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141400.wav,clustering,20260603_141400.wav,2026-06-03 14:14:00,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141402.wav,clustering,20260603_141402.wav,2026-06-03 14:14:02,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141404.wav,clustering,20260603_141404.wav,2026-06-03 14:14:04,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141406.wav,clustering,20260603_141406.wav,2026-06-03 14:14:06,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141408.wav,clustering,20260603_141408.wav,2026-06-03 14:14:08,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141410.wav,clustering,20260603_141410.wav,2026-06-03 14:14:10,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141412.wav,clustering,20260603_141412.wav,2026-06-03 14:14:12,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141414.wav,clustering,20260603_141414.wav,2026-06-03 14:14:14,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141416.wav,clustering,20260603_141416.wav,2026-06-03 14:14:16,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141418.wav,clustering,20260603_141418.wav,2026-06-03 14:14:18,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141420.wav,clustering,20260603_141420.wav,2026-06-03 14:14:20,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141422.wav,clustering,20260603_141422.wav,2026-06-03 14:14:22,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141424.wav,clustering,20260603_141424.wav,2026-06-03 14:14:24,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141426.wav,clustering,20260603_141426.wav,2026-06-03 14:14:26,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141428.wav,clustering,20260603_141428.wav,2026-06-03 14:14:28,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141430.wav,clustering,20260603_141430.wav,2026-06-03 14:14:30,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141432.wav,clustering,20260603_141432.wav,2026-06-03 14:14:32,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141434.wav,clustering,20260603_141434.wav,2026-06-03 14:14:34,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141436.wav,clustering,20260603_141436.wav,2026-06-03 14:14:36,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141438.wav,clustering,20260603_141438.wav,2026-06-03 14:14:38,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141440.wav,clustering,20260603_141440.wav,2026-06-03 14:14:40,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141442.wav,clustering,20260603_141442.wav,2026-06-03 14:14:42,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141444.wav,clustering,20260603_141444.wav,2026-06-03 14:14:44,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141446.wav,clustering,20260603_141446.wav,2026-06-03 14:14:46,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141448.wav,clustering,20260603_141448.wav,2026-06-03 14:14:48,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141450.wav,clustering,20260603_141450.wav,2026-06-03 14:14:50,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141452.wav,clustering,20260603_141452.wav,2026-06-03 14:14:52,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141454.wav,clustering,20260603_141454.wav,2026-06-03 14:14:54,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141456.wav,clustering,20260603_141456.wav,2026-06-03 14:14:56,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260603_141458.wav,clustering,20260603_141458.wav,2026-06-03 14:14:58,2264413389193,LUW1698_20260603_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260603,Tank1,nan,2026-06-03 14:10:00,2026-06-03 14:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090900.wav,clustering,20260606_090900.wav,2026-06-06 09:09:00,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090902.wav,clustering,20260606_090902.wav,2026-06-06 09:09:02,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090904.wav,clustering,20260606_090904.wav,2026-06-06 09:09:04,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090906.wav,clustering,20260606_090906.wav,2026-06-06 09:09:06,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090908.wav,clustering,20260606_090908.wav,2026-06-06 09:09:08,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090910.wav,clustering,20260606_090910.wav,2026-06-06 09:09:10,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090912.wav,clustering,20260606_090912.wav,2026-06-06 09:09:12,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090914.wav,clustering,20260606_090914.wav,2026-06-06 09:09:14,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090916.wav,clustering,20260606_090916.wav,2026-06-06 09:09:16,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090918.wav,clustering,20260606_090918.wav,2026-06-06 09:09:18,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090920.wav,clustering,20260606_090920.wav,2026-06-06 09:09:20,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090922.wav,clustering,20260606_090922.wav,2026-06-06 09:09:22,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090924.wav,clustering,20260606_090924.wav,2026-06-06 09:09:24,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090926.wav,clustering,20260606_090926.wav,2026-06-06 09:09:26,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090928.wav,clustering,20260606_090928.wav,2026-06-06 09:09:28,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090930.wav,clustering,20260606_090930.wav,2026-06-06 09:09:30,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090932.wav,clustering,20260606_090932.wav,2026-06-06 09:09:32,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090934.wav,clustering,20260606_090934.wav,2026-06-06 09:09:34,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090936.wav,clustering,20260606_090936.wav,2026-06-06 09:09:36,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090938.wav,clustering,20260606_090938.wav,2026-06-06 09:09:38,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090940.wav,clustering,20260606_090940.wav,2026-06-06 09:09:40,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090942.wav,clustering,20260606_090942.wav,2026-06-06 09:09:42,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090944.wav,clustering,20260606_090944.wav,2026-06-06 09:09:44,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090946.wav,clustering,20260606_090946.wav,2026-06-06 09:09:46,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090948.wav,clustering,20260606_090948.wav,2026-06-06 09:09:48,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090950.wav,clustering,20260606_090950.wav,2026-06-06 09:09:50,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090952.wav,clustering,20260606_090952.wav,2026-06-06 09:09:52,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090954.wav,clustering,20260606_090954.wav,2026-06-06 09:09:54,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090956.wav,clustering,20260606_090956.wav,2026-06-06 09:09:56,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_090958.wav,clustering,20260606_090958.wav,2026-06-06 09:09:58,2269318132336,LUW1698_20260606_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:00:00,2026-06-06 09:10:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091000.wav,clustering,20260606_091000.wav,2026-06-06 09:10:00,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091002.wav,clustering,20260606_091002.wav,2026-06-06 09:10:02,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091004.wav,clustering,20260606_091004.wav,2026-06-06 09:10:04,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091006.wav,clustering,20260606_091006.wav,2026-06-06 09:10:06,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091008.wav,clustering,20260606_091008.wav,2026-06-06 09:10:08,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091010.wav,clustering,20260606_091010.wav,2026-06-06 09:10:10,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091012.wav,clustering,20260606_091012.wav,2026-06-06 09:10:12,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091014.wav,clustering,20260606_091014.wav,2026-06-06 09:10:14,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091016.wav,clustering,20260606_091016.wav,2026-06-06 09:10:16,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091018.wav,clustering,20260606_091018.wav,2026-06-06 09:10:18,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091020.wav,clustering,20260606_091020.wav,2026-06-06 09:10:20,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091022.wav,clustering,20260606_091022.wav,2026-06-06 09:10:22,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091024.wav,clustering,20260606_091024.wav,2026-06-06 09:10:24,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091026.wav,clustering,20260606_091026.wav,2026-06-06 09:10:26,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091028.wav,clustering,20260606_091028.wav,2026-06-06 09:10:28,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
/media/feliciano/Aux/AI_AFS_DATASET/AFS_BEHAVIOUR_DATASET/clustering/20260606_091030.wav,clustering,20260606_091030.wav,2026-06-06 09:10:30,2269324059906,LUW1698_20260606_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank_1_1698_20260605,Tank1,nan,2026-06-06 09:10:00,2026-06-06 09:20:00
